model,task,macro_f1,accuracy
1A_ICI,unit,0.5986339423908018,0.6209386281588448
1A_ICI,coda_type,0.9309970977873129,0.9855595667870036
1A_ICI,individual_id,0.4925008745114143,0.5032679738562091
1C_Mel,unit,0.7395801331285202,0.7328519855595668
1C_Mel,coda_type,0.09719971648999054,0.1371841155234657
1C_Mel,individual_id,0.2722056583346906,0.27450980392156865
1B_WhAM_L10,unit,0.876270956843246,0.8808664259927798
1B_WhAM_L10,coda_type,0.2120490450763809,0.4007220216606498
1B_WhAM_L10,individual_id,0.4535001249375313,0.46405228758169936
1B_WhAM_L19,unit,0.8946267652158473,
1B_WhAM_L19,coda_type,0.2605049093141993,
1B_WhAM_L19,individual_id,0.4535001249375313,0.46405228758169936
